seasonn	0.339147
seasons	0.145397
seat	-0.267299
seatac	-0.171678
seatbelt	-0.354000
seatbelts	-0.459360
seated	0.198069
seater	0.744612
seating	0.128426
seatle	-0.236217
seaton	0.967756
seats	-0.434043
seattle	-0.012534
seattle's	0.302780
seattlefutbol	0.051465
seattlegeekly	0.503450
seattlestorm	0.051465
seattlewillow	0.051465
seaweed	0.805237
seaworld	0.456930
seb	1.617886
sebab	-1.740294
sebastian	0.205616
sebastianbach	0.898763
sebastianj	0.562291
sebastien	0.562291
sebastienpage	0.562291
sebby	-1.557973
sebel	-1.334829
sebleedelisle	0.967756
seblefebvre	0.593789
sebsharp	0.339147
sec	0.116004
secbarbie	-0.130856
secluded	0.744612
seclusion	1.437760
second	0.122946
secondary	-0.285007
secondchanceuk	1.843225
seconded	0.051465
secondhand	0.938768
secondhandjohn	0.967756
secondlife	-0.266989
secondly	0.292627
secondpower	-0.142691
seconds	-0.134805
secondstomars	0.744612
secrecy	-0.459360
secret	0.753639
secret's	1.255438
secretagentmama	0.205616
secretary	0.582093
secretgarden	-0.171678
secretive	0.521469
secretlifefan	0.967756
secretly	0.420563
secretplanet	0.339147
secrets	0.614935
secs	-0.347174
section	0.223517
sectional	1.304228
sectionals	-0.236217
sections	-0.574241
sector	-0.022643
secular	1.150077
secure	0.286305
secured	0.657601
securing	-0.171678
security	-0.341444
securityj	0.456930
sed	-0.421823
sedang	0.456930
sedap	1.437760
sedaris	2.248690
sedate	-0.864826
sedated	-0.864826
sedation	0.051465
sedih	-1.963438
sedikit	-0.236217
sedona	0.670504
sedroknits	1.150077
sedser	-1.047147
seduce	0.521469
seduced	-0.236217
seduction	0.562291
seductive	0.967756
see	0.279944
see's	0.051465
seed	0.164794
seedcamp	2.130907
seeded	-0.354000
seeding	-1.047147
seedless	-0.236217
seedlings	-0.285007
seedlingstweets	1.997375
seeds	0.287854
seedy	-1.152508
seein	0.063300
seeing	0.244644
seek	0.671706
seekelseytweet	-0.236217
seeker	0.938768
seekers	1.498384
seeking	0.892248
seekinspiration	-1.047147
seekzpeace	2.130907
seel	-0.236217
seeley	1.032294
seem	-0.723782
seem's	0.051465
seemed	-0.287751
seemic	-0.864826
seeming	-0.266989
seemingly	-0.978154
seems	-0.487886
seen	-0.001627
seens	-0.864826
seep	0.274609
seeped	-1.201298
seeping	-0.795833
seeps	0.562291
seepy	-1.452612
seer	0.744612
seerysm	1.843225
sees	0.281328
seesmic	0.325902
seeson	0.274609
seester	0.938768
seet	0.967756
seether	0.744612
seethesuninme	1.843225
seetickets	0.051465
seeya	1.304228
sef	0.562291
sega	-0.098067
segal	0.456930
segarra	0.967756
segdeha	2.130907
segel	0.456930
segini	-0.459360
segment	1.014276
segments	0.967756
segregation	-0.459360
segundo	1.150077
segway	0.138477
seh	0.051465
seharian	-1.047147
sehr	0.989735
sei	-0.189697
seikatsu	0.967756
sein	1.437760
seinfeld	1.527372
seing	-0.102685
seismic	-0.199849
seize	0.916463
seized	-1.270291
seizing	-1.047147
seizure	-1.611083
seizures	-2.656585
seja	0.967756
sejarah	-0.864826
sek	-0.171678
sekali	-0.508151
sekarang	-0.418538
sekolah	0.274609
seksi	0.967756
sektion	0.967756
sel	-0.184924
sela	0.274609
selah	1.923267
selahh	-1.740294
selalu	0.456930
selamat	0.878144
selannegirl	0.387937
seldom	0.478909
select	-0.218198
selecta	0.967756
selected	-0.056165
selectedtweets	-0.508151
selecting	-0.017528
selection	0.139758
selections	-0.184924
selective	0.809151
selectmatt	0.967756
selector	-0.236217
selects	-0.236217
selena	0.558895
selena's	-0.102685
selenaa	2.130907
selenagomez	0.244178
selenajoey	1.786066
selenamarie	0.339147
selenas	0.233787
selene	0.626829
selenium	1.997375
selesai	2.248690
selestina	-0.864826
self	0.061893
selfexile	1.756213
selfish	-0.663501
selfishly	-1.201298
selfless	1.620081
selfmade	0.862395
selfproduction	1.373221
selfridges	0.274609
selfs	-0.236217
selgomez	1.437760
selgomezpassion	0.562291
selin	0.744612
selina	-0.508151
sell	-0.346126
seller	-0.354000
seller's	-0.864826
sellers	0.162691
sellin	0.456930
selling	-0.018215
sellout	-0.171678
sellphone	0.339147
sells	-0.213643
selly	-0.864826
selma	0.521469
selmgomez	1.923267
sels	0.967756
seltzer	0.339147
selves	0.775384
selvinortiz	1.373221
sem	-0.053895
semana	1.373221
semanas	-0.864826
semangat	0.744612
semantic	1.092919
semantics	0.051465
semanticwill	2.130907
semaphore	1.843225
sembuh	-0.418538
semen	-0.236217
semester	-0.200450
semesters	0.051465
semi	-0.040436
semi's	0.051465
semifinal	0.456930
semifinals	-0.102685
seminar	0.328218
seminars	0.051465
seminary	1.230120
semipenguin	-0.394822
semis	-0.508151
semoga	0.274609
sempat	0.051465
semperamy	2.616415
sempet	0.339147
sempre	1.063066
sems	-0.795833
semsy	1.032294
semtech	0.184997
semua	-0.305210
sen	0.160664
senate	-0.210899
senator	2.449360
senators	-0.459360
senayan	0.051465
sence	-0.053895
senci	1.150077
sency	0.156826
send	0.430906
sendchocolate	0.562291
sender	-0.066318
sendin	-0.009159
sending	0.263960
sendiri	0.051465
sendirian	-0.236217
sendmail	-0.864826
sends	-0.116416
sendspace	1.437760
seneca	-0.418538
senegal	-1.047147
senfaye	-0.759465
sengming	1.150077
sengupta	0.456930
senile	0.051465
senilius	1.437760
senin	-0.171678
senior	0.143210
senior's	-0.236217
senioritis	-0.641682
seniority	0.562291
seniors	-1.042084
senjohnmccain	-0.149206
senna	0.744612
sennheiser	-0.082066
sennheisers	-0.459360
sennydreadful	1.843225
senor	0.051465
senorita	0.744612
sens	0.456930
sensation	0.795906
sensational	2.402840
sensations	0.051465
sense	0.567488
sensed	1.304228
sensei	0.313829
senseless	-0.210899
senses	0.623984
sensex	0.744612
sensibility	1.350748
sensible	0.785434
sensibly	0.898763
sensing	1.555543
sensitive	-0.869466
sensitivepantry	0.051465
sensitivesoul	1.843225
sensitivity	-0.824004
sensonize	1.437760
sensor	-1.105988
sensors	0.205616
sensory	0.051465
sensual	0.657601
sensualstories	1.283609
sent	0.144382
sentence	0.292627
sentenced	-0.864826
sentences	0.083214
senthilnambi	0.274609
senthilnayagam	1.843225
senti	-0.641682
sentiment	1.179930
sentimental	-0.210899
sentimentalizzy	0.274609
sentiments	0.456930
sentinel	0.274609
sentosa	-0.171678
seo	1.419297
seoaly	0.456930
seocopy	0.967756
seok	1.150077
seolithic	-1.047147
seomoz	-0.102685
seorse	1.304228
seoul	0.002675
seowhow	2.536372
sep	-0.498581
separate	-0.052525
separated	-1.442460
separately	0.456930
separating	-2.346430
separation	-0.892996
seperate	-0.428108
seperated	-1.247818
seperating	-1.557973
seperation	-1.334829
sephiroth	1.350748
sephora	-0.025496
sephus	-0.864826
sepi	-1.201298
sepia	1.150077
sepiaverse	2.066368
sepii	-1.740294
sept	-0.282308
septa	-0.864826
september	-0.027750
septic	-0.641682
septum	-0.022643
sepulchura	1.304228
seq	-1.740294
sequal	1.304228
sequel	0.811752
sequels	0.744612
sequence	0.105532
sequences	0.562291
sequin	0.456930
sequins	0.205616
sequoia	1.150077
ser	0.164794
sera	0.521469
serafinowicz	0.503450
serahh	-0.236217
serangoon	0.339147
serani	0.233787
seraphina	0.051465
serato	-0.082066
seratonation	-0.864826
serbellishious	-0.864826
serbia	0.162691
serbian	0.639252
seregon	-1.740294
serem	-0.864826
seren	0.051465
serena	0.104109
serena's	0.611081
serenaamadea	-0.864826
serenade	0.938768
serenaded	-0.285007
serenading	0.744612
serenajwilliams	0.399772
serenaslevin	1.843225
serendipi	0.967756
serendipitous	2.354050
serendipity	1.245388
serendipityjane	0.898763
serendipitynz	1.150077
serendra	0.339147
serene	1.631916
serenebabe	2.248690
serenetan	0.702053
serengetisunset	1.150077
serenity	0.302780
serge	0.862395
sergeantgutter	0.744612
sergeantkero	0.313829
serger	-1.047147
sergio	0.693319
seri	-0.171678
seria	-0.418538
serial	-0.011714
serialseb	1.304228
serie	1.107518
series	0.147411
serif	0.898763
serina	1.843225
sering	-1.740294
serinurshira	-0.102685
serio	0.274609
seriosly	0.744612
seriosuly	-0.199849
serioulsy	-0.864826
serious	-0.405147
seriousley	-1.047147
seriously	-0.453012
seriouslykooky	-1.334829
seriouslysweet	-0.864826
seriouslyy	-0.795833
seriousness	0.313829
seriouss	0.051465
seriouz	0.339147
seriuosly	0.274609
serius	-0.864826
sermoa	1.997375
sermon	1.324431
sermons	0.967756
sero	-0.236217
serotonin	0.339147
seru	0.387937
serum	0.233787
seruu	0.051465
serv	-0.929364
servant	0.138477
servants	-0.929364
serve	0.373549
served	0.509298
server	-0.670301
servers	-0.636232
serves	-0.020855
service	-0.127460
serviced	-0.864826
services	0.365959
servicing	0.562291
servin	-0.459360
serving	0.335717
servings	-0.130856
servlet	1.843225
servo	0.862395
ses	0.361620
sesame	0.108624
sesameellis	-0.864826
sesh	0.316573
sesion	0.562291
sess	-0.929364
session	0.237279
sessions	0.401871
set	0.243356
setanta	-1.488980
setback	-1.047147
setbacks	0.051465
seth	0.698092
seth's	1.150077
sethapollo	0.051465
sethapper	0.521469
sethhs	1.255438
sethi	-0.236217
sethsimonds	1.944029
sethsmaisy	2.130907
sethu	-0.091636
setlist	-0.035546
sets	0.245621
sett	0.562291
setter	0.339147
settin	1.255438
setting	0.280775
settings	0.045386
settle	-0.305210
settled	0.527199
settlement	0.233787
settlers	1.150077
settles	0.233787
settlin	0.967756
settling	0.400841
setup	0.327055
setups	-0.864826
setv	0.562291
seu	-0.199849
seuss	0.967756
seussical	0.967756
sev	0.051465
seve	0.456930
seven	-0.172644
sevenfold	0.205616
sevenmermaids	0.051465
sevens	0.387937
sevensteps	0.339147
seventeen	0.387937
seventeenmag	1.843225
seventh	-0.400520
seventy	0.639252
sever	-0.418538
several	-0.031024
severance	-0.459360
severe	-1.485652
severed	0.456930
severely	-1.661513
severly	-1.488980
severn	0.339147
severus	-0.236217
sevgli	0.274609
sevidesigns	0.813605
sevilla	0.744612
seville	-0.354000
sevinnyne	0.051465
sew	0.010643
sewage	-1.047147
sewed	0.611081
sewer	-2.145759
sewers	-0.236217
sewing	-0.046653
sewn	-0.102685
sewwychristine	-0.459360
sex	0.555459
sexaholicbbw	1.150077
sexayy	0.339147
sexc	0.562291
sexes	0.562291
sexi	-0.354000
sexidance	-0.929364
sexier	1.112337
sexies	0.967756
sexiest	1.014276
sexified	1.304228
sexify	-0.795833
sexii	1.063066
sexin	-0.236217
sexiness	-0.236217
sexing	0.744612
sexinstilettos	-0.795833
sexism	0.051465
sexist	-0.567574
sexkellystyle	2.130907
sexonwheels	-1.201298
sexpensive	-1.047147
sext	-0.236217
sexta	0.744612
sextape	-0.864826
sexting	-0.641682
sexual	0.554094
sexuality	0.146775
sexually	-0.641682
sexx	2.130907
sexxii	0.562291
sexxy	2.654155
sexxyblackinese	-1.047147
sexxyy	1.032294
sexy	0.945811
sexyback	0.339147
sexybbwlily	1.150077
sexybeach	-1.740294
sexycheza	0.967756
sexydeadstar	0.744612
sexyindia	0.233787
sexyjoy	0.862395
sexykellyc	0.169248
sexyliah	-0.354000
sexymency	-0.171678
sexysapphire	1.997375
sexysubkaylee	1.997375
sexythinker	1.843225
sexytime	-0.236217
sexyy	2.171729
sey	-1.740294
seymore	0.339147
seymour	-0.082066
sez	-0.028578
sezrules	0.339147
sf	0.042680
sfa	1.150077
sfannah	-1.270291
sfarsit	0.967756
sfbm	1.997375
sfc	-0.459360
sfee	-0.236217
sfeed	1.843225
sff	-0.641682
sfgiants	-0.929364
sfgiantsgirl	-2.145759
sfgirl	-0.864826
sfinn	-1.047147
sfiv	0.456930
sfm	-0.641682
sfn	1.843225
sfo	-0.459360
sftu	1.304228
sftw	0.339147
sfu	-0.236217
sfx	-0.266989
sg	-0.377420
sga	-0.053895
sgbeat	-0.487531
sgbrands	1.997375
sgc	-0.641682
sgfernandez	0.274609
sgh	-0.236217
sgisler	0.387937
sgoluppi	0.051465
sgp	0.849973
sgrl	1.304228
sgs	-0.236217
sgt	-0.189697
sgtweetup	1.897292
sgu	0.611081
sh	-0.179197
sha	0.346265
shaa	0.302780
shaame	-0.171678
shaantastic	0.051465
shaaqt	0.445369
shabbat	1.283609
shabby	1.150077
shabbygomer	0.898763
shablack	-0.236217
shabooty	0.562291
shabu	0.399772
shach	-1.894445
shack	0.568722
shad	0.302780
shadae	0.051465
shaddixx	-1.740294
shaddup	0.562291
shaddybabebitch	0.205616
shaddybabybitch	0.898763
shade	0.071074
shaded	-0.759465
shades	0.679134
shadez	0.586983
shadfresh	0.339147
shadi	0.744612
shading	-0.199849
shadow	0.094483
shadowcast	-0.236217
shadowfish	-1.740294
shadowing	-0.236217
shadowmaat	0.562291
shadows	0.355148
shadowsinstone	2.941837
shadowsyndrome	0.967756
shadwell	0.051465
shady	-0.105720
shadymint	0.744612
shae	-0.428108
shaefreeman	0.744612
shaepadilla	-0.236217
shaevv	-0.459360
shaft	-0.989989
shafted	-1.740294
shag	0.051465
shagged	-0.641682
shaggieshapiro	1.204145
shaggy	0.156826
shaggylive	0.611081
shagreenxo	0.862395
shah	0.361620
shahbaa	0.051465
shaheen	0.592596
shaheenftw	2.884679
shahidkapoor	-0.641682
shahpriya	-0.171678
shahrukh	0.233787
shai	-0.082066
shailaja	0.339147
shaileelathe	0.456930
shailgohel	-0.795833
shailmohan	1.997375
shaina	0.521469
shainaa	-0.236217
shainaw	0.339147
shaiya	1.032294
shak	-0.459360
shake	0.285767
shakehands	0.339147
shaken	-0.839508
shakeology	2.354050
shaker	0.419190
shakers	1.255438
shakes	-0.565049
shakespeare	0.051465
shaketramp	-1.201298
shakeuptheworld	0.051465
shakey	-0.434043
shakeys	-0.459360
shaki	0.456930
shakin	1.032294
shaking	-0.708373
shakira	0.259105
shaksprgal	1.997375
shakti	1.843225
shaktijs	0.486783
shaky	-0.688202
shal	-0.285007
shalinin	-0.459360
shalinique	0.521469
shall	0.827349
shallomj	0.744612
shallow	0.081318
shallowlikeyou	1.032294
shalom	1.660903
shalomcharlie	0.744612
shalondagordon	1.150077
shalt	-0.354000
sham	-0.354000
shaman	-0.066318
shamara	1.190899
shamazipan	-0.171678
shambles	-0.695749
shame	-1.474026
shamed	-0.043845
shamee	-2.251120
shameful	-0.938934
shamefully	-1.334829
shameless	1.067386
shamelessangel	1.304228
shamelessly	2.066368
shamhardy	1.437760
shamim	0.582093
shammy	-0.864826
shampoo	-0.584524
shamrock	0.274609
shamrox	-1.201298
shamu	0.169248
shamwow	0.493298
shan	0.527548
shan't	0.274609
shana	0.274609
shanajaca	0.419190
shananay	1.843225
shananigans	0.339147
shanastarship	-0.864826
shanay	1.997375
shanaynay	0.339147
shand	0.562291
shandi	0.169248
shandrab	1.437760
shandreen	-0.130856
shandy	0.657601
shane	0.066064
shane's	0.051465
shanedawson	0.083468
shanedawson's	0.967756
shanee	0.051465
shanegibson	1.350748
shaneheadboy	0.051465
shanellelee	0.456930
shanenickerson	0.967756
shanes	0.274609
shanesakata	1.032294
shanetechteach	0.562291
shaney	-0.459360
shang	0.680074
shanghai	-0.320098
shangrey	1.555543
shangri	0.657601
shangrila	0.339147
shani	0.408140
shania	0.562291
shanibeegirl	0.744612
shaniceonline	-1.047147
shanii	0.862395
shanika	-0.864826
shank	0.598009
shankargan	0.744612
shanked	-0.864826
shanking	0.339147
shanks	0.536973
shann	0.302780
shanna	0.426159
shannamoakler	0.262774
shannan	1.150077
shannatrenholm	0.521469
shannen	0.898763
shannenp	2.248690
shanniilee	0.967756
shannon	0.421591
shannon's	0.456930
shannoncherry	1.997375
shannonelizab	1.660903
shannongrissom	0.744612
shannonherod	0.274609
shannonleto	0.967756
shannonminion	0.233787
shannonmorgan	-0.285007
shannonpaul	0.521469
shannonpoole	0.339147
shannonrenee	0.562291
shannonseek	2.449360
shannonsgoat	-0.418538
shannonstacey	-0.864826
shannonstar	0.339147
shannonulation	1.255438
shanny	-0.171678
shannynb	-1.452612
shannynlee	0.744612
shannyrpi	-0.171678
shanselman	1.179930
shansgrl	1.437760
shant	0.521469
shante	1.150077
shantecurtis	0.361620
shanterowland	0.319729
shanti	0.898763
shantisaha	-0.641682
shanyjonas	0.274609
shaolin	1.304228
shaolintiger	0.590462
shape	0.173110
shaped	-0.122198
shapes	0.585548
shapeshiftjacob	0.339147
shapethrower	0.051465
shaping	0.793403
shapiro	-0.236217
shaq	-0.110022
shaquille	-0.459360
shar	0.107035
shara	0.562291
sharanya	1.006977
sharapova	-1.164930
shararee	0.274609
sharayray	0.562291
shard	-1.047147
shards	-1.894445
shardulmohite	-0.236217
share	0.851765
shared	0.604566
shareevania	1.350748
shareholder	3.740345
sharepoint	0.517555
shares	0.771641
shareski	1.437760
sharethis	0.274609
shari	0.582093
shari's	0.744612
sharif	-0.864826
sharifedak	-1.201298
sharin	1.150077
sharing	1.806224
sharingthelove	2.130907
sharis	0.339147
shark	0.007013
sharkboy	1.437760
sharkey	0.051465
sharkies	0.562291
sharks	-0.106164
sharky	-0.171678
sharl	-0.236217
sharleez	0.967756
sharlr	0.744612
sharlxo	1.032294
sharlynnx	0.439231
sharm	0.562291
sharma	1.032294
sharmainerae	0.456930
sharmila	0.339147
sharneselanier	0.898763
sharon	0.765666
sharona	1.437760
sharongerlach	1.997375
sharonhayes	2.082898
sharonluvscats	1.660903
sharonrocks	0.051465
sharonsmiles	-0.459360
sharonsnest	-0.864826
sharontweet	0.051465
sharonyy	0.562291
sharp	0.007980
sharpay	1.032294
sharpener	0.339147
sharpening	0.862395
sharper	1.304228
sharpie	-0.139590
sharpies	0.184997
sharpiesusan	1.304228
sharping	1.150077
sharted	-0.236217
sharybobbins	0.744612
shash	0.456930
shashitharoor	1.903849
shaskins	0.967756
shasta	0.967756
shat	-0.549309
shatner	1.324431
shatohin	2.130907
shatter	-1.488980
shatterd	-0.354000
shattered	-1.292270
shattering	-1.127190
shaun	0.647763
shaun's	-0.130856
shauna	0.824655
shaunaa	-0.236217
shaunacausey	1.150077
shaunacland	0.339147
shaunadennett	1.843225
shaunarawrr	0.302780
shaunau	1.304228
shauncusters	0.967756
shaundiviney	0.949407
shaundrie	0.051465
shaunduke	1.437760
shauniactive	1.032294
shaunie	0.744612
shauninman	-0.236217
shaunjumpnow	1.749539
shaunking	2.130907
shaunmichaelb	1.131385
shauns	-0.102685
shauny	-0.171678
shaunyhoyes	1.843225
shavam	1.843225
shave	-0.048618
shaved	0.038393
shaven	0.233787
shaver	1.032294
shavers	-0.459360
shaves	0.274609
shaving	-0.714003
shavingkit	1.843225
shavua	0.051465
shavuot	0.862395
shaw	0.869776
shawarma	0.744612
shawin	-0.536321
shawl	0.562291
shawn	0.236036
shawn's	0.456930
shawna	0.274609
shawnaa	0.967756
shawnajalynn	0.967756
shawnaleneexx	0.839923
shawncorson	-0.864826
shawnee	-0.904046
shawnemerriman	-0.508151
shawneyj	1.288228
shawnieora	1.843225
shawnking	-0.641682
shawnlimtianjun	-0.236217
shawnnellbrown	0.967756
shawnorourke	0.562291
shawnwrites	0.339147
shawny	-0.236217
shaws	-1.047147
shawshank	0.156826
shawty	0.945283
shay	0.456930
shaybreezy	-0.171678
shaycarl	0.626829
shaydechelle	-0.171678
shaye	0.339147
shayes	-0.960136
shayface	0.051465
shayimani	1.555543
shayla	0.184997
shayminn	-0.434043
shayna	0.051465
shaynad	1.437760
shaynamarisa	1.150077
shayne	0.120458
shaynetward	0.744612
shayy	1.150077
shayyg	-0.130856
shaz	0.051465
shazam	0.116004
shazamsf	0.657601
shaznyc	1.304228
shazoz	-0.864826
shazz	-0.864826
shazzystfu	-0.864826
shcool	0.051465
shd	0.339147
she	-0.329196
she'd	-0.334657
she'll	0.109359
she's	0.040763
shea	-0.022643
sheald	0.051465
sheamus	0.989735
sheaquinn	-0.929364
shear	0.339147
shearer	0.051465
shears	-0.864826
sheastarrm	-0.459360
sheasylvia	0.051465
sheb	0.590462
shebeegee	0.744612
sheckler	0.862395
sheckley	1.437760
shed	-0.338732
shedd	-0.354000
shedded	-0.236217
shedding	-1.016375
shedevil	1.997375
shedfire	1.150077
shedletsky	-0.082066
sheds	-0.721725
shee	0.456930
sheeby	-1.740294
sheeit	0.051465
sheemusic	0.967756
sheen	0.493298
sheena	1.150077
sheenabeaston	0.744612
sheenagerrard	0.051465
sheenamarieanne	0.339147
sheenanastaja	2.616415
sheep	0.101227
sheep's	-0.864826
sheepish	0.051465
sheeps	0.205616
sheepy	1.255438
sheer	0.169248
sheeradjafar	1.923267
sheesh	-0.332021
sheeshh	-0.864826
sheet	-0.188815
sheets	0.189388
sheetz	-0.082066
sheeva	-0.236217
sheez	0.233787
sheezy	0.562291
shefaly	0.626829
sheff	-0.199849
sheffield	-0.404552
shegotitshebadd	1.150077
sheila	1.101287
sheilaethier	1.843225
sheilafightseb	2.130907
sheilamking	1.997375
sheilarod	-0.864826
sheilas	1.997375
sheindie	-0.354000
shel	0.274609
shelbi	-0.130856
shelbiie	0.456930
shelbilavender	1.230120
shelbourne	0.051465
shelby	0.233787
shelby's	0.274609
shelbycobraa	0.274609
shelbycollinge	1.150077
shelbydotjpeg	-0.171678
shelbyrayne	-0.285007
shelbys	0.562291
shelbyy	0.657601
sheldon	0.670504
sheldoncooper	0.051465
sheldongoh	1.150077
shelf	0.096586
shelfari	0.744612
shelishawn	1.150077
shelisrael	1.725442
shell	0.223836
shell's	-0.236217
shellartistree	2.690523
shellbell	0.387937
shelled	-0.171678
shellestafford	0.967756
shelley	0.499490
shelleybakes	0.967756
shelleybella	0.967756
shelleybookworm	0.339147
shelleyforbes	-0.236217
shelleyftr	1.304228
shellfish	-0.641682
shelli	-0.236217
shellie	0.339147
shellimayfield	0.898763
shellistevens	-0.066318
shelliwazzu	0.325902
shellmccready	-0.508151
shellovescheese	-0.864826
shellrawlins	0.938768
shells	0.582093
shellspliethof	0.339147
shellterrell	0.339147
shelly	0.546161
shellyborbon	1.304228
shellykramer	1.635585
shellyrenee	0.456930
shellyxx	1.230120
shelter	-0.901965
sheltered	-0.459360
shelters	-0.641682
sheltie	-0.354000
shelton	0.510998
shelve	0.051465
shelved	-0.864826
shelves	-0.085736
shelving	-0.864826
shelyndsey	-0.236217
shem	0.408140
shemah	1.968388
shemightbedead	1.997375
shen	0.302780
shenae	-0.459360
shenaniganjenn	-1.334829
shenanigans	0.439231
sheng	2.616415
shenheng	0.611081
shenn	-0.130856
shenzhen	0.744612
sheow	1.437760
shep	0.319729
shepard	0.156826
shepards	0.302780
shephard	0.339147
shepherd	0.151549
shepherd's	-0.236217
shepherdnick	1.843225
shepherds	0.313829
sheppard	-0.641682
shepromoceo	0.339147
shepy	-0.354000
sher	0.399772
sheraton	-0.285007
sherbert	0.744612
sherbet	0.657601
shercole	-1.201298
sheree	1.150077
shereemcfly	0.051465
sheri	0.259105
sherianelfie	0.967756
sheridan	0.274609
sherie	-0.864826
sherif	-0.459360
sheriff	-0.171678
sheriff's	-0.354000
sheriffjezzy	-0.171678
sherilynmoon	0.744612
sherina	0.274609
sherinamunaf	0.456930
sherinegamal	0.387937
sherirocks	0.339147
sherisalata	0.967756
sheritingle	-0.459360
sherksgirl	0.138477
sherlock	0.510998
shermainee	0.274609
sherman	0.702053
shermanhu	1.032294
sherod	-0.236217
sherri	0.622010
sherrie	0.387937
sherrieshepherd	1.104615
sherrilynne	1.997375
sherry	0.744612
sherryaperez	-0.864826
sherryfowler	0.967756
sherryinbc	1.843225
sherryjonas	-0.130856
sherrymain	1.437760
sherrypcmo	2.248690
sherwin	-0.864826
sherwood	-0.320098
sheryl	-0.013073
sherylbreuker	0.898763
sherylk	0.456930
sherylpz	-1.740294
sheryonstone	2.130907
shes	-0.097429
shesallwrite	-0.864826
shesbatty	0.611081
shescreamsout	0.967756
sheselectric	-0.316260
shesh	0.387937
shesirawr	0.051465
shesroyaltee	-0.354000
shess	0.967756
shessomoney	1.997375
sheszladii	-0.864826
shet	-0.702307
shetakesthecake	0.339147
shetland	-0.171678
shevybaby	-0.236217
shew	-0.236217
shewillcutudry	-0.236217
sheww	-0.459360
shey	0.339147
sheywantspda	-0.236217
shez	0.503450
shezdopex	0.967756
shezzalicious	-0.795833
shh	1.041560
shi	0.116004
shia	0.384957
shiannecampbell	1.843225
shiaomei	1.756213
shiat	-1.557973
shiatsu	1.843225
shiba	0.967756
shibarireiss	2.066368
shibby	0.898763
shibuya	0.590462
shid	-0.171678
shieet	-0.285007
shield	-0.418538
shields	-0.189697
shiet	0.051465
shift	-0.831316
shifted	-0.311440
shifter	0.456930
shiftin	0.339147
shifting	-0.222972
shifts	-1.004587
shifty	-0.567574
shiftywooten	-1.334829
shigirl	0.233787
shih	1.063066
shihadchick	0.339147
shii	0.744612
shiiet	-0.459360
shiine	1.032294
shiit	-0.630509
shiitt	-0.434043
shikari	0.675620
shikari's	0.339147
shikha	-1.740294
shikhabirdie	0.233787
shilo	0.456930
shiloh	0.657601
shilohwalker	0.562291
shiminay	1.150077
shimmer	0.611081
shimmery	-0.236217
shimmy	0.626829
shimthedream	1.150077
shin	-0.605314
shindig	0.287854
shine	1.066602
shinedown	0.387937
shinee	0.543942
shineonmedia	-0.434043
shiner	-0.736992
shinerweb	0.967756
shines	0.494318
shiney	-0.009159
shingles	-1.283536
shinin	0.670504
shining	0.867845
shiningcher	-0.824004
shiningstar	0.967756
shiningthunder	1.437760
shiniquezsopyro	0.898763
shinjuku	1.304228
shinning	0.955921
shinny	0.744612
shinobi	0.967756
shinobininja	0.967756
shinobistalin	-0.641682
shinpawl	1.150077
shinra	1.304228
shins	-0.258690
shinskydadon	2.320149
shiny	0.834019
shinybiscuit	0.097985
shinydan	1.150077
shinyshiny	0.339147
shinytoyguns	0.339147
shiok	0.233787
ship	-0.283470
shipment	-0.469832
shipments	-0.171678
shipped	-0.483678
shipper	0.302780
shipping	-0.152314
shippuden	0.274609
shippuuden	0.387937
ships	-0.005693
shipwrecked	-0.546372
shir	0.967756
shira	0.456930
shiraabel	1.660903
shiralazar	-0.171678
shiraz	-0.331527
shire	0.503450
shirkinerd	0.744612
shirley	0.514089
shirley's	0.339147
shirleymclaugh	-1.201298
shiro	0.339147
shirt	0.372997
shirtfight	0.967756
shirtless	0.958186
shirtlessrob	1.843225
shirts	0.334084
shirtt	0.562291
shirty	0.339147
shish	-0.102685
shisha	-0.053895
shishi	0.051465
shit	-0.877793
shit's	-0.775213
shite	-0.953621
shitee	0.051465
shiteous	-1.201298
shitey	-0.236217
shitface	-1.740294
shitfaced	0.274609
shitful	-1.894445
shithead	-0.354000
shithole	-1.452612
shitizen	-1.894445
shitless	-1.474591
shitload	0.004945
shitloads	-0.929364
shits	-0.504823
shitt	-0.809475
shitted	-1.047147
shitter	-0.546372
shittest	-2.838907
shittier	-0.795833
shittiest	-1.201298
shittin	-0.354000
shitting	-1.067766
shitty	-1.735416
shittyy	-1.894445
shity	-1.597193
shitz	-0.102685
shitzngigz	1.997375
shiv	0.456930
shiva	0.051465
shivaniramaiah	1.555543
shivaranjan	1.843225
shiver	0.218519
shivering	-2.364449
shivers	-0.641682
shivery	-1.740294
shiz	-0.127227
shiznit	1.386466
shizumataka	1.150077
shizz	0.543942
shizzle	0.248175
shld	0.188324
shldnt	-0.171678
shleepy	-1.047147
shm	-0.236217
shma	0.051465
shmephanie	0.274609
shmerin	-0.459360
shnappy	0.339147
sho	0.789636
shock	-0.319867
shocked	-0.493419
shocker	0.349958
shockin	-1.452612
shocking	-0.620920
shockingly	-0.929364
shocks	-0.882844
shockwave	-0.199849
shod	-0.641682
shodam	-0.171678
shoddy	-0.978154
shoe	0.026359
shoebox	-0.641682
shoebuy	0.339147
shoedazzle	-0.130856
shoegal	0.274609
shoelaces	-0.459360
shoelovah	-1.740294
shoelover	0.789064
shoemoney	1.150077
